11	10	1
11	37	1
11	44	1
11	6	1
11	62	1
11	2	1
11	38	1
11	26	1
11	48	1
11	38	1
11	6	1
11	48	1
11	20	1
11	38	1
11	61	1
11	6	1
11	37	1
11	23	1
11	38	1
11	20	1
11	38	1
11	37	1
11	61	1
11	20	1
11	20	1
11	2	1
11	6	1
11	6	1
11	2	1
11	62	1
11	26	1
11	65	1
11	8	1
11	12	1
11	24	1
11	35	1
11	65	1
11	50	1
11	65	1
11	50	1
11	65	1
11	12	1
11	17	1
11	65	1
11	50	1
11	12	1
11	50	1
11	9	1
11	19	1
11	2	1
11	30	1
11	37	1
11	6	1
11	14	1
11	22	1
11	14	1
11	13	1
11	50	1
11	13	1
11	50	1
11	14	1
11	1	1
11	14	1
11	42	1
11	26	1
11	50	1
11	54	1
11	3	1
11	60	1
11	80	1
11	35	1
11	61	1
11	3	1
11	3	1
11	60	1
11	3	1
11	60	1
11	23	1
11	23	1
11	35	1
11	3	1
11	39	1
11	60	1
11	2	1
11	61	1
11	23	1
11	46	1
11	46	1
11	2	1
11	44	1
11	23	1
11	60	1
11	22	1
11	48	1
11	27	1
11	19	1
11	21	1
11	4	1
11	37	1
11	10	1
11	42	1
11	15	1
11	48	1
11	23	1
11	47	1
11	39	1
11	22	1
11	20	1
11	55	1
11	14	1
11	26	1
11	42	1
11	17	1
11	19	1
11	27	1
11	2	1
11	89	1
11	61	1
11	26	1
11	24	1
11	18	1
11	76	1
11	3	1
11	60	1
11	45	1
11	3	1
11	25	1
11	17	1
11	60	1
11	76	1
11	24	1
11	10	1
11	61	1
11	17	1
11	45	1
11	13	1
11	25	1
11	62	1
11	55	1
11	15	1
11	50	1
11	6	1
11	2	1
11	25	1
11	47	1
11	45	1
11	17	1
11	40	1
11	62	1
11	53	1
11	24	1
11	50	1
11	26	1
11	62	1
11	6	1
11	60	1
11	2	1
11	53	1
11	47	1
11	62	1
11	6	1
11	47	1
11	6	1
11	26	1
11	15	1
11	31	1
11	40	1
11	53	1
11	53	1
11	15	1
11	2	1
11	62	1
11	60	1
11	40	1
11	17	1
11	21	1
11	2	1
11	62	1
11	26	1
11	5	1
11	46	1
11	40	1
11	18	1
11	2	1
11	5	1
11	39	1
11	21	1
11	45	1
11	46	1
11	14	1
11	21	1
11	17	1
11	4	1
11	16	1
11	19	1
11	21	1
11	16	1
11	19	1
11	4	1
11	55	1
11	16	1
11	75	1
11	19	1
11	4	1
11	24	1
11	61	1
11	37	1
11	41	1
11	24	1
11	14	1
11	26	1
11	61	1
11	16	1
11	35	1
11	26	1
11	37	1
11	21	1
11	35	1
11	16	1
11	9	1
11	17	1
11	2	1
11	9	1
11	114	1
11	61	1
11	20	1
11	35	1
11	5	1
11	4	1
11	39	1
11	55	1
11	2	1
11	4	1
11	13	1
11	61	1
11	125	1
11	53	1
11	39	1
11	53	1
11	12	1
11	2	1
11	6	1
11	39	1
11	211	1
11	12	1
11	84	1
11	2	1
11	59	1
11	4	1
11	20	1
11	59	1
11	4	1
11	13	1
11	39	1
11	20	1
11	2	1
11	6	1
11	12	1
11	4	1
11	59	1
11	6	1
11	2	1
11	20	1
11	35	1
11	13	1
11	18	1
11	35	1
10	23	1
10	7	1
10	8	1
10	43	1
10	16	1
10	25	1
10	22	1
10	17	1
10	45	1
10	48	1
10	14	1
10	9	1
10	13	1
10	15	1
10	22	1
10	12	1
10	20	1
10	5	1
10	56	1
10	18	1
10	23	1
10	2	1
10	6	1
10	7	1
10	25	1
10	3	1
10	11	1
10	8	1
10	47	1
10	4	1
10	15	1
10	27	1
10	35	1
10	13	1
10	7	1
10	21	1
10	15	1
10	12	1
10	16	1
10	47	1
10	3	1
10	8	1
10	1	1
10	19	1
10	18	1
10	13	1
10	17	1
10	5	1
10	24	1
10	20	1
10	47	1
10	56	1
10	45	1
10	9	1
10	22	1
10	7	1
10	3	1
10	27	1
10	19	1
10	2	1
10	21	1
10	23	1
10	17	1
10	5	1
10	25	1
10	18	1
10	24	1
10	8	1
10	48	1
10	43	1
10	21	1
10	43	1
10	43	1
10	37	1
10	43	1
10	43	1
10	43	1
10	43	1
10	43	1
10	43	1
10	43	1
10	21	1
10	43	1
10	43	1
10	43	1
10	21	1
10	21	1
10	43	1
10	21	1
10	43	1
10	115	1
10	21	1
10	43	1
10	115	1
10	21	1
10	12	1
10	21	1
10	43	1
10	21	1
10	43	1
10	39	1
10	35	1
10	38	1
10	11	1
10	43	1
10	35	1
10	31	1
10	11	1
10	39	1
10	32	1
10	35	1
10	31	1
10	38	1
10	43	1
10	11	1
10	12	1
10	24	1
10	31	1
10	35	1
10	11	1
10	31	1
10	11	1
10	33	1
10	12	1
10	39	1
10	11	1
10	1	1
10	1	1
10	31	1
10	39	1
10	17	1
10	11	1
10	24	1
10	33	1
10	31	1
10	24	1
10	21	1
10	11	1
10	21	1
10	43	1
10	21	1
10	38	1
10	43	1
10	45	1
10	35	1
10	47	1
10	17	1
10	1	1
10	15	1
10	39	1
10	19	1
10	1	1
10	5	1
10	31	1
10	6	1
10	18	1
10	34	1
10	18	1
10	34	1
10	6	1
10	34	1
10	18	1
10	34	1
10	18	1
10	6	1
10	2	1
10	43	1
10	2	1
10	24	1
10	15	1
10	17	1
10	3	1
10	27	1
10	43	1
10	25	1
10	7	1
10	17	1
10	43	1
10	56	1
10	27	1
10	12	1
10	38	1
10	43	1
10	43	1
10	21	1
10	43	1
10	21	1
10	21	1
10	21	1
10	43	1
10	21	1
10	43	1
10	21	1
10	27	1
10	35	1
10	35	1
10	35	1
10	35	1
10	35	1
10	61	1
10	35	1
10	61	1
10	45	1
10	53	1
10	61	1
10	45	1
10	61	1
10	45	1
10	61	1
10	61	1
10	45	1
10	50	1
10	38	1
10	21	1
10	35	1
10	13	1
10	26	1
10	5	1
10	31	1
10	26	1
10	35	1
10	50	1
10	65	1
10	12	1
10	47	1
10	102	1
10	91	1
10	26	1
10	31	1
10	2	1
10	12	1
10	65	1
10	61	1
10	47	1
10	15	1
10	31	1
10	38	1
10	11	1
10	6	1
10	11	1
10	20	1
10	31	1
10	6	1
10	2	1
10	48	1
10	11	1
10	6	1
10	20	1
10	23	1
10	26	1
10	44	1
10	31	1
10	84	1
10	22	1
10	102	1
10	43	1
10	45	1
10	50	1
10	20	1
10	61	1
10	48	1
10	9	1
10	6	1
10	47	1
10	17	1
10	4	1
10	20	1
10	3	1
10	60	1
10	21	1
10	20	1
10	26	1
10	22	1
10	48	1
10	8	1
10	31	1
10	20	1
10	21	1
10	5	1
10	61	1
10	20	1
10	5	1
10	61	1
10	26	1
10	20	1
10	6	1
10	8	1
10	43	1
10	55	1
10	20	1
10	42	1
10	8	1
10	6	1
10	37	1
10	26	1
10	43	1
10	5	1
10	31	1
10	4	1
10	6	1
10	26	1
10	48	1
10	5	1
10	61	1
10	42	1
10	20	1
10	55	1
10	43	1
10	8	1
10	6	1
10	5	1
10	61	1
10	62	1
10	26	1
10	8	1
10	5	1
10	6	1
10	55	1
10	43	1
10	89	1
10	32	1
10	17	1
10	31	1
10	18	1
10	20	1
10	37	1
10	31	1
10	22	1
10	18	1
10	17	1
10	22	1
10	37	1
10	1	1
10	37	1
10	212	1
10	17	1
10	18	1
10	19	1
10	37	1
10	1	1
10	52	1
10	37	1
10	22	1
10	9	1
10	20	1
10	20	1
10	9	1
10	20	1
10	204	1
10	9	1
10	37	1
10	55	1
10	8	1
10	9	1
10	37	1
10	8	1
10	50	1
10	18	1
10	65	1
10	74	1
10	22	1
10	55	1
10	43	1
10	74	1
10	36	1
10	43	1
10	14	1
10	45	1
10	35	1
10	9	1
10	13	1
10	23	1
10	5	1
10	18	1
10	2	1
10	31	1
10	59	1
10	6	1
10	31	1
10	2	1
10	61	1
10	8	1
10	16	1
10	55	1
10	45	1
10	1	1
10	16	1
10	1	1
10	16	1
10	44	1
10	1	1
10	16	1
10	44	1
10	16	1
10	61	1
10	16	1
10	16	1
10	1	1
10	19	1
10	1	1
10	19	1
10	16	1
10	44	1
10	35	1
10	1	1
10	19	1
10	66	1
10	16	1
10	24	1
10	213	1
10	43	1
10	43	1
10	43	1
10	43	1
10	21	1
10	21	1
10	43	1
10	43	1
10	8	1
10	21	1
10	21	1
10	21	1
10	21	1
10	21	1
10	21	1
10	43	1
10	21	1
10	21	1
10	55	1
10	133	1
10	8	1
10	45	1
10	55	1
10	39	1
10	45	1
10	55	1
10	22	1
10	55	1
10	35	1
10	25	1
10	47	1
10	23	1
10	55	1
10	43	1
10	11	1
10	4	1
10	15	1
10	19	1
10	17	1
10	43	1
10	21	1
10	55	1
10	39	1
10	35	1
10	40	1
10	61	1
10	76	1
10	45	1
10	26	1
10	41	1
10	11	1
10	24	1
10	61	1
10	18	1
10	45	1
10	60	1
10	3	1
10	25	1
10	61	1
10	76	1
10	24	1
10	25	1
10	11	1
10	76	1
10	18	1
10	76	1
10	61	1
10	18	1
10	19	1
10	23	1
10	14	1
10	21	1
10	45	1
10	15	1
10	21	1
10	24	1
10	17	1
10	1	1
10	30	1
10	60	1
10	45	1
10	41	1
10	1	1
10	39	1
10	17	1
10	15	1
10	17	1
10	24	1
10	60	1
10	60	1
10	24	1
10	15	1
10	17	1
10	60	1
10	35	1
10	17	1
10	17	1
26	24	1
26	9	1
26	4	1
26	7	1
26	56	1
26	6	1
26	5	1
26	27	1
26	2	1
26	17	1
26	22	1
26	12	1
26	45	1
26	11	1
26	27	1
26	6	1
26	23	1
26	19	1
26	14	1
26	25	1
26	2	1
26	61	1
26	24	1
26	8	1
26	5	1
26	20	1
26	16	1
26	22	1
26	7	1
26	18	1
26	13	1
26	40	1
26	24	1
26	4	1
26	14	1
26	18	1
26	8	1
26	25	1
26	55	1
26	9	1
26	56	1
26	6	1
26	16	1
26	20	1
26	22	1
26	23	1
26	45	1
26	2	1
26	35	1
26	27	1
26	12	1
26	18	1
26	123	1
26	19	1
26	55	1
26	9	1
26	4	1
26	13	1
26	16	1
26	40	1
26	61	1
26	20	1
26	6	1
26	21	1
26	8	1
26	5	1
26	25	1
26	24	1
26	25	1
26	25	1
26	25	1
26	25	1
26	25	1
26	25	1
26	15	1
26	42	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	31	1
26	21	1
26	27	1
26	20	1
26	13	1
26	38	1
26	10	1
26	18	1
26	21	1
26	11	1
26	14	1
26	12	1
26	54	1
26	9	1
26	2	1
26	45	1
26	38	1
26	47	1
26	6	1
26	2	1
26	54	1
26	9	1
26	45	1
26	2	1
26	45	1
26	10	1
26	31	1
26	21	1
26	3	1
26	23	1
26	35	1
26	21	1
26	47	1
26	50	1
26	6	1
26	31	1
26	12	1
26	2	1
26	45	1
26	23	1
26	48	1
26	62	1
26	20	1
26	2	1
26	13	1
26	62	1
26	38	1
26	23	1
26	10	1
26	37	1
26	11	1
26	44	1
26	13	1
26	20	1
26	62	1
26	62	1
26	62	1
26	20	1
26	37	1
26	2	1
26	6	1
26	62	1
26	11	1
26	2	1
26	21	1
26	14	1
26	8	1
26	17	1
26	3	1
26	22	1
26	21	1
26	10	1
26	6	1
26	3	1
26	8	1
26	4	1
26	10	1
26	5	1
26	21	1
26	5	1
26	43	1
26	22	1
26	42	1
26	2	1
26	43	1
26	37	1
26	4	1
26	22	1
26	2	1
26	10	1
26	42	1
26	5	1
26	43	1
26	22	1
26	10	1
26	4	1
26	8	1
26	22	1
26	18	1
26	43	1
26	20	1
26	10	1
26	9	1
26	8	1
26	43	1
26	20	1
26	10	1
26	55	1
26	21	1
26	18	1
26	22	1
26	2	1
26	6	1
26	22	1
26	8	1
26	18	1
26	21	1
26	9	1
26	2	1
26	18	1
26	5	1
26	37	1
26	17	1
26	42	1
26	10	1
26	21	1
26	55	1
26	23	1
26	45	1
26	45	1
26	13	1
26	24	1
26	45	1
26	53	1
26	1	1
26	14	1
26	22	1
26	5	1
26	16	1
26	65	1
26	22	1
26	5	1
26	54	1
26	42	1
26	11	1
26	42	1
26	37	1
26	65	1
26	18	1
26	50	1
26	31	1
26	2	1
26	12	1
26	18	1
26	65	1
26	6	1
26	37	1
26	12	1
26	45	1
26	2	1
26	65	1
26	42	1
26	3	1
26	61	1
26	9	1
26	35	1
26	48	1
26	65	1
26	45	1
26	61	1
26	23	1
26	59	1
26	5	1
26	31	1
26	55	1
26	61	1
26	44	1
26	21	1
26	22	1
26	61	1
26	61	1
26	42	1
26	2	1
26	3	1
26	30	1
26	42	1
26	21	1
26	15	1
26	5	1
26	23	1
26	18	1
26	21	1
26	48	1
26	8	1
26	18	1
26	2	1
26	48	1
26	8	1
26	14	1
26	47	1
26	15	1
26	5	1
26	10	1
26	23	1
26	31	1
26	2	1
26	9	1
26	19	1
26	18	1
26	8	1
26	8	1
26	42	1
26	19	1
26	9	1
26	18	1
26	22	1
26	42	1
26	18	1
26	9	1
26	35	1
26	42	1
26	9	1
26	89	1
26	18	1
26	89	1
26	32	1
26	18	1
26	201	1
26	201	1
26	201	1
26	46	1
26	201	1
26	201	1
26	46	1
26	198	1
26	8	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	14	1
26	55	1
26	1	1
26	17	1
26	23	1
26	32	1
26	14	1
26	45	1
26	27	1
26	47	1
26	18	1
26	25	1
26	60	1
26	1	1
26	20	1
26	40	1
26	46	1
26	10	1
26	14	1
26	39	1
26	22	1
26	35	1
26	32	1
26	43	1
26	21	1
26	55	1
26	27	1
26	45	1
26	42	1
26	2	1
26	76	1
26	40	1
26	61	1
26	24	1
26	76	1
26	25	1
26	75	1
26	22	1
26	2	1
26	62	1
26	50	1
26	22	1
26	53	1
26	62	1
26	53	1
26	91	1
26	2	1
26	62	1
26	11	1
26	6	1
26	50	1
26	53	1
26	15	1
26	91	1
26	46	1
26	60	1
26	53	1
26	91	1
26	11	1
26	11	1
26	15	1
26	62	1
26	46	1
26	11	1
26	2	1
26	15	1
26	46	1
26	62	1
26	91	1
26	53	1
26	4	1
26	60	1
26	37	1
26	11	1
26	46	1
26	4	1
26	21	1
26	62	1
26	2	1
26	91	1
26	15	1
26	17	1
26	5	1
26	62	1
26	46	1
26	2	1
26	21	1
26	11	1
26	62	1
26	11	1
26	40	1
26	45	1
26	21	1
26	2	1
26	55	1
26	5	1
26	45	1
26	2	1
26	6	1
26	17	1
26	19	1
26	75	1
26	55	1
26	41	1
26	4	1
26	24	1
26	11	1
26	35	1
26	61	1
26	55	1
26	37	1
26	76	1
26	13	1
26	17	1
26	37	1
26	11	1
26	61	1
26	61	1
26	16	1
26	1	1
26	61	1
26	37	1
26	16	1
26	23	1
26	35	1
26	37	1
26	39	1
26	5	1
26	12	1
26	20	1
26	2	1
26	55	1
26	89	1
26	41	1
26	61	1
26	9	1
26	41	1
26	50	1
26	9	1
26	50	1
26	45	1
26	41	1
26	35	1
26	41	1
26	37	1
26	55	1
26	55	1
26	37	1
26	9	1
26	41	1
26	37	1
26	37	1
26	45	1
26	61	1
26	89	1
26	46	1
26	11	1
26	37	1
26	77	1
26	2	1
26	1	1
26	21	1
26	41	1
26	45	1
26	13	1
26	9	1
26	40	1
26	27	1
26	35	1
26	6	1
26	39	1
26	61	1
26	20	1
26	12	1
26	11	1
26	1	1
26	2	1
26	55	1
26	2	1
26	61	1
14	13	1
14	1	1
14	3	1
14	24	1
14	9	1
14	5	1
14	8	1
14	10	1
14	61	1
14	21	1
14	23	1
14	16	1
14	35	1
14	27	1
14	25	1
14	11	1
14	17	1
14	15	1
14	56	1
14	3	1
14	27	1
14	22	1
14	1	1
14	15	1
14	12	1
14	11	1
14	56	1
14	13	1
14	23	1
14	19	1
14	18	1
14	27	1
14	5	1
14	8	1
14	56	1
14	11	1
14	6	1
14	4	1
14	45	1
14	47	1
14	16	1
14	9	1
14	15	1
14	10	1
14	22	1
14	25	1
14	18	1
14	23	1
14	27	1
14	2	1
14	21	1
14	11	1
14	19	1
14	20	1
14	5	1
14	8	1
14	9	1
14	25	1
14	11	1
14	18	1
14	13	1
14	56	1
14	7	1
14	17	1
14	21	1
14	16	1
14	27	1
14	6	1
14	26	1
14	24	1
14	9	1
14	7	1
14	56	1
14	8	1
14	4	1
14	12	1
14	45	1
14	22	1
14	27	1
14	23	1
14	21	1
14	61	1
14	26	1
14	56	1
14	24	1
14	11	1
14	6	1
14	7	1
14	5	1
14	19	1
14	8	1
14	13	1
14	9	1
14	25	1
14	40	1
14	2	1
14	56	1
14	20	1
14	12	1
14	22	1
14	61	1
14	4	1
14	21	1
14	27	1
14	9	1
14	8	1
14	23	1
14	35	1
14	12	1
14	22	1
14	21	1
14	16	1
14	45	1
14	7	1
14	26	1
14	4	1
14	21	1
14	2	1
14	6	1
14	9	1
14	13	1
14	7	1
14	56	1
14	40	1
14	16	1
14	4	1
14	55	1
14	2	1
14	35	1
14	9	1
14	61	1
14	19	1
14	40	1
14	6	1
14	13	1
14	23	1
14	18	1
14	4	1
14	16	1
14	55	1
14	7	1
14	22	1
14	35	1
14	9	1
14	13	1
14	2	1
14	4	1
14	22	1
14	35	1
14	23	1
14	16	1
14	55	1
14	9	1
14	7	1
14	40	1
14	56	1
14	13	1
14	35	1
14	2	1
14	16	1
14	22	1
14	9	1
14	19	1
14	8	1
14	5	1
14	7	1
14	17	1
14	7	1
14	35	1
14	112	1
14	21	1
14	40	1
14	56	1
14	21	1
14	112	1
14	7	1
14	40	1
14	40	1
14	12	1
14	112	1
14	21	1
14	7	1
14	21	1
14	7	1
14	21	1
14	21	1
14	21	1
14	21	1
14	7	1
14	21	1
14	21	1
14	7	1
14	7	1
14	214	1
14	21	1
14	214	1
14	7	1
14	21	1
14	7	1
14	215	1
14	215	1
14	7	1
14	118	1
14	162	1
14	216	1
14	162	1
14	163	1
14	21	1
14	7	1
14	21	1
14	7	1
14	21	1
14	56	1
14	21	1
14	21	1
14	21	1
14	56	1
14	56	1
14	21	1
14	56	1
14	56	1
14	7	1
14	21	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	33	1
14	76	1
14	76	1
14	76	1
14	18	1
14	25	1
14	32	1
14	20	1
14	33	1
14	2	1
14	34	1
14	31	1
14	17	1
14	31	1
14	39	1
14	39	1
14	31	1
14	38	1
14	31	1
14	39	1
14	2	1
14	39	1
14	11	1
14	36	1
14	12	1
14	31	1
14	11	1
14	2	1
14	48	1
14	31	1
14	31	1
14	11	1
14	36	1
14	39	1
14	31	1
14	1	1
14	31	1
14	44	1
14	38	1
14	32	1
14	11	1
14	1	1
14	7	1
14	31	1
14	39	1
14	11	1
14	39	1
14	32	1
14	7	1
14	11	1
14	38	1
14	11	1
14	23	1
14	11	1
14	11	1
14	42	1
14	38	1
14	2	1
14	15	1
14	24	1
14	7	1
14	49	1
14	38	1
14	42	1
14	47	1
14	27	1
14	1	1
14	7	1
14	15	1
14	31	1
14	40	1
14	24	1
14	23	1
14	55	1
14	18	1
14	35	1
14	56	1
14	31	1
14	33	1
14	1	1
14	7	1
14	25	1
14	2	1
14	13	1
14	31	1
14	5	1
14	45	1
14	43	1
14	39	1
14	65	1
14	6	1
14	31	1
14	34	1
14	6	1
14	55	1
14	24	1
14	15	1
14	47	1
14	38	1
14	25	1
14	39	1
14	24	1
14	42	1
14	11	1
14	39	1
14	18	1
14	31	1
14	17	1
14	39	1
14	18	1
14	6	1
14	19	1
14	25	1
14	24	1
14	34	1
14	25	1
14	11	1
14	39	1
14	45	1
14	39	1
14	11	1
14	32	1
14	56	1
14	25	1
14	45	1
14	31	1
14	49	1
14	11	1
14	38	1
14	24	1
14	35	1
14	3	1
14	9	1
14	55	1
14	45	1
14	12	1
14	90	1
14	40	1
14	35	1
14	22	1
14	47	1
14	56	1
14	2	1
14	32	1
14	23	1
14	17	1
14	5	1
14	25	1
14	11	1
14	9	1
14	6	1
14	55	1
14	47	1
14	22	1
14	17	1
14	32	1
14	46	1
14	11	1
14	9	1
14	48	1
14	45	1
14	15	1
14	42	1
14	5	1
14	18	1
14	47	1
14	54	1
14	12	1
14	45	1
14	4	1
14	11	1
14	3	1
14	45	1
14	54	1
14	3	1
14	15	1
14	47	1
14	12	1
14	37	1
14	9	1
14	5	1
14	24	1
14	22	1
14	12	1
14	27	1
14	56	1
14	5	1
14	22	1
14	47	1
14	13	1
14	25	1
14	3	1
14	42	1
14	24	1
14	22	1
14	23	1
14	1	1
14	41	1
14	22	1
14	35	1
14	47	1
14	17	1
14	7	1
14	54	1
14	35	1
14	18	1
14	22	1
14	45	1
14	5	1
14	42	1
14	11	1
14	22	1
14	30	1
14	47	1
14	16	1
14	31	1
14	35	1
14	16	1
14	31	1
14	30	1
14	22	1
14	30	1
14	31	1
14	31	1
14	124	1
14	30	1
14	18	1
14	11	1
14	2	1
14	22	1
14	5	1
14	55	1
14	7	1
14	2	1
14	59	1
14	7	1
14	31	1
14	117	1
14	27	1
14	21	1
14	7	1
14	22	1
14	43	1
14	22	1
14	5	1
14	7	1
14	47	1
14	48	1
14	48	1
14	5	1
14	7	1
14	1	1
14	55	1
14	35	1
14	12	1
14	4	1
14	47	1
14	12	1
14	25	1
14	4	1
14	4	1
14	25	1
14	25	1
14	4	1
14	15	1
14	12	1
14	15	1
14	12	1
14	45	1
14	11	1
14	18	1
14	17	1
14	7	1
14	21	1
14	23	1
14	21	1
14	7	1
14	47	1
14	1	1
14	5	1
14	60	1
14	24	1
14	3	1
14	27	1
14	40	1
14	7	1
14	21	1
14	21	1
14	17	1
14	55	1
14	15	1
14	56	1
14	22	1
14	24	1
14	27	1
14	21	1
14	23	1
14	16	1
14	55	1
14	22	1
14	12	1
14	24	1
14	23	1
14	21	1
14	3	1
14	43	1
14	2	1
14	55	1
14	45	1
14	40	1
14	22	1
14	7	1
14	60	1
14	12	1
14	38	1
14	43	1
14	9	1
14	27	1
14	21	1
14	60	1
14	3	1
14	33	1
14	41	1
14	22	1
14	7	1
14	40	1
14	55	1
14	20	1
14	16	1
14	33	1
14	55	1
14	41	1
14	22	1
14	60	1
14	76	1
14	55	1
14	22	1
14	3	1
14	23	1
14	16	1
14	55	1
14	9	1
14	33	1
14	43	1
14	23	1
14	22	1
14	20	1
14	60	1
14	3	1
14	38	1
14	43	1
14	21	1
14	39	1
14	7	1
14	5	1
14	60	1
14	38	1
14	13	1
14	48	1
14	18	1
14	5	1
14	40	1
14	6	1
14	45	1
14	6	1
14	39	1
14	40	1
14	37	1
14	21	1
14	4	1
14	4	1
14	47	1
14	3	1
14	27	1
14	60	1
14	21	1
14	5	1
14	40	1
14	20	1
14	48	1
14	23	1
14	55	1
14	5	1
14	20	1
14	15	1
14	23	1
14	5	1
14	16	1
14	9	1
14	22	1
14	20	1
14	19	1
14	15	1
14	27	1
14	16	1
14	19	1
14	19	1
14	15	1
14	3	1
14	19	1
14	3	1
14	15	1
14	15	1
14	60	1
14	19	1
14	3	1
14	4	1
14	4	1
14	60	1
14	15	1
14	217	1
14	60	1
14	172	1
14	185	1
14	3	1
14	106	1
14	15	1
14	19	1
14	118	1
14	183	1
14	118	1
14	15	1
14	218	1
14	219	1
14	174	1
14	175	1
14	118	1
14	220	1
14	80	1
14	199	1
14	174	1
14	19	1
14	118	1
14	218	1
14	80	1
14	19	1
14	174	1
14	219	1
14	220	1
14	199	1
14	118	1
14	109	1
14	175	1
14	15	1
14	177	1
14	15	1
14	19	1
14	15	1
14	15	1
14	19	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	221	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	23	1
14	18	1
14	47	1
14	1	1
14	47	1
14	1	1
14	11	1
14	47	1
14	48	1
14	11	1
14	15	1
14	48	1
14	1	1
14	15	1
14	48	1
14	11	1
14	11	1
14	1	1
14	11	1
14	1	1
14	15	1
14	11	1
14	62	1
14	11	1
14	11	1
14	15	1
14	26	1
14	38	1
14	35	1
14	31	1
14	21	1
14	13	1
14	35	1
14	38	1
14	45	1
14	2	1
14	9	1
14	8	1
14	20	1
14	61	1
14	15	1
14	18	1
14	17	1
14	26	1
14	45	1
14	21	1
14	38	1
14	2	1
14	35	1
14	8	1
14	31	1
14	17	1
14	35	1
14	60	1
14	45	1
14	47	1
14	15	1
14	47	1
14	35	1
14	38	1
14	35	1
14	61	1
14	55	1
14	61	1
14	19	1
14	17	1
14	51	1
14	55	1
14	54	1
14	54	1
14	11	1
14	11	1
14	54	1
14	54	1
14	11	1
14	54	1
14	54	1
14	11	1
14	1	1
14	54	1
14	22	1
14	42	1
14	26	1
14	3	1
14	3	1
14	60	1
14	1	1
14	2	1
14	31	1
14	21	1
14	8	1
14	45	1
14	27	1
14	9	1
14	35	1
14	8	1
14	31	1
14	10	1
14	27	1
14	59	1
14	30	1
14	21	1
14	31	1
14	9	1
14	32	1
14	32	1
14	22	1
14	13	1
14	32	1
14	2	1
14	2	1
14	32	1
14	15	1
14	47	1
14	18	1
14	5	1
14	48	1
14	26	1
14	8	1
14	18	1
14	8	1
14	19	1
14	221	1
14	221	1
14	221	1
14	19	1
14	55	1
14	205	1
14	19	1
14	55	1
14	47	1
14	47	1
14	19	1
14	47	1
14	19	1
14	183	1
14	222	1
14	223	1
14	186	1
14	186	1
14	224	1
14	225	1
14	225	1
14	186	1
14	226	1
14	186	1
14	186	1
14	225	1
14	225	1
14	227	1
14	228	1
14	229	1
14	230	1
14	228	1
14	229	1
14	226	1
14	226	1
14	229	1
14	227	1
14	231	1
14	226	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	26	1
14	25	1
14	22	1
14	48	1
14	50	1
14	43	1
14	39	1
14	55	1
14	8	1
14	18	1
14	8	1
14	99	1
14	18	1
14	99	1
14	114	1
14	55	1
14	22	1
14	2	1
14	3	1
14	60	1
14	23	1
14	48	1
14	35	1
14	25	1
14	32	1
14	27	1
14	15	1
14	60	1
14	47	1
14	45	1
14	23	1
14	46	1
14	26	1
14	39	1
14	25	1
14	22	1
14	42	1
14	55	1
14	1	1
14	2	1
14	62	1
14	35	1
14	25	1
14	84	1
14	46	1
14	15	1
14	35	1
14	13	1
14	60	1
14	3	1
14	35	1
14	17	1
14	4	1
14	23	1
14	4	1
14	55	1
14	66	1
14	19	1
14	16	1
14	3	1
14	20	1
14	17	1
14	76	1
14	18	1
14	114	1
14	19	1
14	19	1
14	17	1
14	18	1
14	11	1
14	13	1
14	45	1
14	9	1
14	75	1
14	2	1
14	24	1
14	40	1
14	16	1
14	19	1
14	16	1
14	11	1
14	55	1
14	232	1
14	45	1
14	39	1
14	60	1
14	21	1
14	11	1
14	35	1
14	19	1
14	40	1
48	22	1
48	40	1
48	10	1
48	40	1
48	25	1
48	5	1
48	8	1
48	5	1
48	8	1
48	25	1
48	5	1
48	4	1
48	19	1
48	14	1
48	27	1
48	23	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
48	76	1
